2022-07-13 18:43:58,322 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:44:12,299 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:44:30,678 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:44:44,047 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:44:57,414 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:45:15,798 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:45:28,848 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:45:42,136 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:45:59,431 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:46:12,756 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:46:25,660 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:46:44,401 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:46:57,959 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:47:12,536 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:47:30,885 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:47:43,745 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:47:56,608 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:48:14,674 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:48:28,186 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:48:42,540 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:49:01,534 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:49:15,725 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:49:29,591 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:49:48,259 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:50:02,239 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:50:15,570 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:50:33,204 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:50:46,074 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:51:00,092 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:51:19,071 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:51:32,998 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:51:46,695 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:52:05,845 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:52:19,110 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:52:32,133 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:52:49,410 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:53:03,011 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:53:17,062 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:53:35,565 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:53:49,241 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:54:03,809 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:54:22,293 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:54:36,100 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:54:49,630 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:55:09,203 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:55:22,959 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:55:37,023 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:55:55,663 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:56:08,714 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:56:21,251 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:56:40,530 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:56:53,988 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:57:07,791 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:57:26,550 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:57:40,757 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:57:54,463 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:58:13,671 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:58:27,042 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:58:41,376 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:58:59,863 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:59:13,613 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:59:27,170 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:59:44,618 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 18:59:58,282 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:00:12,122 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:00:30,946 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:00:44,416 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:00:58,288 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:01:16,655 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:01:30,399 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:01:44,107 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:02:02,214 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:02:15,615 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:02:28,743 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:02:46,934 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:03:00,239 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:03:13,627 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:03:31,664 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:03:44,642 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:03:57,067 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:04:14,005 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:04:26,626 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:04:40,248 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:04:58,391 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:05:11,842 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:05:25,167 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:05:42,960 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:05:55,294 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:06:07,764 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:06:25,487 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:06:38,893 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:06:52,169 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:07:10,457 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:07:23,671 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:07:36,241 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:07:53,276 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:08:05,552 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:08:30,250 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:09:12,241 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:09:42,036 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:10:12,151 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:10:52,928 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:11:23,481 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:11:53,658 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:12:35,217 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:13:04,943 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:13:35,330 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:14:15,797 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:14:45,523 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:15:15,302 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:15:57,598 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:16:27,832 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:16:57,664 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:17:38,864 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:18:08,117 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:18:38,126 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:19:18,452 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:19:48,921 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:20:23,338 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:21:21,612 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:21:35,298 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:21:45,207 INFO    MainThread:8294 [wandb_watch.py:watch():47] Watching
2022-07-13 19:21:57,057 INFO    MainThread:8294 [wandb_run.py:_atexit_cleanup():1867] got exitcode: 255
2022-07-13 19:21:57,060 INFO    MainThread:8294 [wandb_run.py:_restore():1839] restore
2022-07-13 19:21:59,819 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 1
}
pusher_stats {
  uploaded_bytes: 522
  total_bytes: 522
}

2022-07-13 19:22:00,105 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 1
}
pusher_stats {
  uploaded_bytes: 522
  total_bytes: 522
}

2022-07-13 19:22:00,213 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 522
  total_bytes: 6338
}

2022-07-13 19:22:00,322 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 522
  total_bytes: 6338
}

2022-07-13 19:22:00,428 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 4826
  total_bytes: 6338
}

2022-07-13 19:22:00,533 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 5241
  total_bytes: 6338
}

2022-07-13 19:22:00,666 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 5241
  total_bytes: 6338
}

2022-07-13 19:22:00,777 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 5241
  total_bytes: 6338
}

2022-07-13 19:22:00,881 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 5241
  total_bytes: 6338
}

2022-07-13 19:22:00,987 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 5241
  total_bytes: 6338
}

2022-07-13 19:22:01,093 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 5241
  total_bytes: 6338
}

2022-07-13 19:22:01,198 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 5241
  total_bytes: 6338
}

2022-07-13 19:22:01,306 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 5241
  total_bytes: 6338
}

2022-07-13 19:22:01,410 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 5241
  total_bytes: 6338
}

2022-07-13 19:22:01,516 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 6338
  total_bytes: 6338
}

2022-07-13 19:22:01,619 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 6338
  total_bytes: 6338
}

2022-07-13 19:22:01,726 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 6338
  total_bytes: 6338
}

2022-07-13 19:22:01,832 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 6338
  total_bytes: 6338
}

2022-07-13 19:22:02,063 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 6338
  total_bytes: 6338
}

2022-07-13 19:22:02,444 INFO    MainThread:8294 [wandb_run.py:_on_finish():1996] got exit ret: done: true
exit_result {
}
file_counts {
  wandb_count: 6
}
pusher_stats {
  uploaded_bytes: 6338
  total_bytes: 6338
}
local_info {
}

2022-07-13 19:22:03,716 INFO    MainThread:8294 [wandb_run.py:_footer_history_summary_info():3104] rendering history
2022-07-13 19:22:03,719 INFO    MainThread:8294 [wandb_run.py:_footer_history_summary_info():3136] rendering summary
2022-07-13 19:22:03,734 INFO    MainThread:8294 [wandb_run.py:_footer_sync_info():3060] logging synced files
